user_id	u0	u1	u2	u3	u4	u5	u6	u7	u8	u9	u10	u11	u12	u13	u14	u15	u16	u17	u18	u19	u20	u21	u22	u23	u24
342	-0.009379620146974979	-0.15423141156576445	0.02878207328689273	-0.024900522425508276	-0.070269090141588	0.023783488461561555	-0.04912977098240613	-0.10241196404379786	-0.038768987103032726	-0.001452768415398302	-0.026228052238319217	-0.05644282813206895	-0.08771336046709494	-0.09217369846409917	0.09298699349501076	-0.04844659039607519	-0.07990958544315922	-0.06788716523921302	-0.02610605753873688	-0.07895103436806568	0.09624047209627667	-0.18755128880701252	0.25680161970956183	-0.0521055934350684	-0.05518192770519681
271	-0.23739075409460572	0.17577074173784576	-0.020403591361544408	0.1290720698859235	0.04885553177614021	0.10500105153759182	-0.10051546279307166	0.058875587454230945	0.03092817771620443	0.06272916382275076	-0.06868650091268293	-0.055399712868311156	0.05854312427726153	0.0697347386264641	0.04465527573950026	-0.06339167883960864	0.028981762327175573	0.012165457392574016	0.016560239000553867	0.01866398238425235	-0.03429923065643195	-0.0456424176690792	-0.015599313841644672	0.0006955416855685845	0.03064811288420173
1214	-0.23212126770663058	0.013237540418396768	-0.1695359412800936	-0.11059070211057631	-0.03506192475558235	0.12465949026159358	0.02929451440847066	0.06845005242136944	0.12137697338642993	-0.036433175990022576	0.07811056342134182	-0.14550608816115784	-0.017013059803753176	-0.10966581766977754	0.1615469720036532	-0.019708385492871933	-0.11015535825508968	-0.01709503878656324	0.02115603489738758	0.0241133721411788	0.11011001527614848	-0.041419925138003015	-0.04272160645700948	-0.0002506949372958547	-0.04135197667699069
1256	-0.28619447115053237	0.08082094352646417	-0.1835431255486805	-0.09649956683336963	0.062030838997824016	-0.04311639042796414	-0.038252405106718394	0.013575985591040639	0.021497322471138315	-0.024138705140954845	0.058810726858050666	0.0733861156090516	0.013650369673874707	0.05032787890910893	0.07377320880173183	-0.025083281618012626	-0.03716060611200961	0.04464044389508477	0.06043883855761008	0.034421113143077886	0.004341763648673067	-0.01337285313010698	-0.04072515172235338	-0.10732547189794829	0.03275185986204527
131	-0.21880289152267618	0.3013166666068315	0.4747520435672514	-0.05926819252379365	-0.019920789449980703	-0.02349802133109484	0.021866776749109484	0.0109254665728258	0.05834507303151101	0.03358794084396031	0.04376463794149233	0.004366207903080775	-0.039627095395101064	0.0331178415673205	0.06702009840609603	0.08387061370083257	-0.03619583210588982	0.13440845343072308	-0.06287352281150949	-0.008282004039620277	0.06090889498853978	0.12008650297242847	0.06532544877084663	-0.03975791173970625	-0.09062307520783458
1559	-0.1984823078106752	0.014017358103140198	-0.13925671310387974	-0.03954109752581013	-0.022003175034758186	0.06249192557430434	-0.09433406534944512	-0.008690851752710192	-0.09597720601560514	-0.03562342449544998	0.0226989409919626	-0.11099671425677061	0.001368221753622687	0.019528030310061655	-0.04169037669307555	0.1476931778808863	-0.03924588818260589	-0.009437781136813898	0.02660821095817738	-0.005857658311369807	-0.02384740815676939	-0.004161129855295309	-0.041460222578874946	0.02695994686570038	0.03827467428229312
1003	-0.3574243569926763	0.22237412057055062	-0.14614423927133757	-0.13274348086046633	0.03216777027454549	0.10065421714005225	-0.051311479803923275	0.04872758838292697	0.1299967229479907	0.04935408050307707	-0.0344932649714118	0.053140735402737525	0.031539212891848856	0.014143023074649114	0.07815485764611207	-0.10321218793550119	0.00023225022489486757	-0.007958946338968898	-0.03154241173445284	0.01918960373592973	-0.018370239989936227	-0.008348627254361772	-0.008919660424104577	-0.018769209597349176	-0.03750308782857852
562	-0.24950106183043802	0.07729328454543354	-0.17850541910513693	-0.04662804432067364	0.09055017953577865	0.15285586098696938	-0.04181666850816003	0.07783011105100479	-0.08555412029177627	-0.05628366017901732	0.08377540440214534	0.16415281206659824	-0.017215143244080154	0.07615211309004134	0.014956998067225355	-0.04389664270076798	-0.028680187356333906	-0.08963293023676247	-0.0038357449653901674	-0.04075445745069803	0.0659799736629146	-0.06142707190828491	0.04865721615307652	0.03950841023080076	0.014339643354888156
927	-0.40826971264415474	0.2527596609795192	-0.08067230402426845	-0.11806240481918394	-0.04519633604939994	-0.03415866370126813	0.012603623332443635	-0.050094284672040114	-0.06528505147430404	-0.043507516811504846	-0.018031879283967663	0.06041785329149566	-0.12924414091130326	-0.09971377210476623	-0.019710320676477835	-0.028111962069299036	-0.008706621779343325	-0.015529081273938965	0.07830772185758288	-0.01884964443632586	0.04871388962813808	-0.021747580929207085	0.03764527611853333	0.009604694763901323	-0.049307860082643144
558	-0.104483739692168	-0.08991947318132337	-0.034342732722692886	-0.03647292016655625	-0.02436333590150496	0.015818078876162045	-0.030786065853871288	-0.053111527280925316	0.054422314687008734	0.0527083404878653	0.1333635095242065	0.06799830898461767	-0.21694845179441466	0.0012458066791855551	0.01293152865039411	0.12162264260710597	0.02546953800694348	0.19725808618972737	0.08837488522279718	0.017821685632285332	0.17429993720584683	0.04618940195021674	0.11836333806206395	-0.04107529590002647	-0.010773109574853243
1311	-0.29704866021430315	0.33141707096197154	0.29520019892807586	-0.0949908000849101	0.02875008068877991	0.016914303706775432	0.012562477074053726	-0.031210369004990954	-0.13261299912639093	0.08100821035218136	-0.05382811342337333	-0.05878678143895771	-0.011762497436242924	0.029068043290172017	-0.04212835306555877	-0.06399952074882972	0.04317708725252565	0.014004887567971256	-0.06320160288769877	-0.00755396644040446	-0.02403124881994367	0.040656179302062556	0.021309346319917034	-0.025137548107745333	0.009683434029877003
179	0.1079978081438621	-0.14536847285871107	0.2578793262986887	0.043801836593155966	-0.031102181887571027	0.0935454068317267	-0.12087599566627971	-0.0472849896963357	-0.02492733890514542	0.01373779338009796	-0.03777779171609028	0.006945083332019584	-0.02166239964198714	0.0457394413217919	0.0067624456877934235	0.01385484665755088	-0.04451771410421104	-4.861874372325535e-05	-0.002230533597401417	0.014109173284731573	-0.03000048330515837	-0.04293807137586464	-0.008937854281932334	-0.011956862438620935	-0.012635774805312784
1558	-0.13707569528233274	-0.06355296582630808	-0.07170115230701357	-0.04290776722419988	-0.0889691031728792	-0.047264766558125074	-0.11418635000368295	0.08885377308895909	-0.00030444621170301877	-0.004163038438745364	0.12941211683576492	0.005102892918924149	-0.0723142253829564	0.013316086416582407	0.09754171625393358	-0.07107495801412132	-0.038538446352787324	-0.05031204350156261	0.04081477463559411	-0.09371842677499745	0.000774720450165903	-0.01491863205781332	-0.07089689341906685	0.037012225080465484	-0.003569557026205989
909	-0.006535788057712481	-0.13519402717374304	0.0421575459421822	0.002817292113377338	0.005351068103458658	0.004923622798700383	-0.009901497089995765	-0.04780447869996828	-0.1573782207108559	0.12588164576949046	-0.043565040347701776	0.0667635467316706	-0.0500887932306454	0.023721632066829392	-0.025803972397505093	-0.02670824788153728	0.03596511351402597	-0.025186266245261362	-0.11967451893562003	0.0052546573817467135	-0.048663701958431164	0.05152893019989232	0.007979884931804807	-0.11504513781704195	-0.018562097404851617
306	0.050892480161324645	-0.08862110878791644	-0.048170369699680714	-0.05220347378803546	-0.09884345911184125	-0.19966700188471595	0.09067829967017275	-0.11773438536993029	0.02196210588533129	-0.07609754192665186	0.037665793588899515	-0.07616659096844079	0.06891656479833838	0.03613267802052783	-0.003290094941115719	0.09812131611995548	0.027851323118527338	-0.06408500257948006	-0.043725031594771965	-0.07308791819218977	-0.1122323997102444	0.021602690323166286	-0.04234071455736757	0.042209306877258754	-0.03506176089480359
1523	-0.292240732044052	0.14579176406521768	-0.03634734141482248	-0.06613767197056579	-0.06737001330525257	0.00797530650384192	-0.0450668835342445	0.07169944123429159	0.014219102052353914	-0.08863248273199366	-0.05673354180707051	0.07923398310747709	0.07682516682344602	0.03257216462441898	-0.05536150424051819	0.09994014845571039	-0.08939222418523184	0.01956646124130065	-0.061846469946247866	0.006649000165467104	0.04029529478594259	0.030964102457601273	-0.07465902523898253	-0.006753510198532052	-0.03543161548991081
1047	-0.24683792879840125	0.2914574086043611	0.24982903936423295	-0.09204100576381721	0.027744290632416995	-0.057101510842185274	0.029954120101374566	0.015368321660082352	0.08441687169303685	-0.0035834550136154032	0.01827877126010711	-0.10323045349463843	-0.05602204662963975	-0.06941090737756779	-0.08660940138245561	0.11548678132006547	0.05145282159795505	-0.03207958294311846	-0.03323036524236657	0.004624745916069683	0.03476788804653836	0.02402031451863139	-0.014636805460489398	-0.040257213287855136	0.018154960163568913
1513	-0.21144459348093653	0.10107051632651885	-0.11408694977882228	-0.09445993068565177	0.012775910391143633	0.04897875191910965	0.06249665601345119	-0.00815731106050371	-0.02964553116180641	-0.00016575939391482185	0.13974511362405675	0.09530243521341107	0.03217423809946514	0.00032461782599835476	0.13092334812014128	-0.08289648488928898	-0.018493397299901595	0.032451625417051266	-0.08299594212094791	-0.055855925977832406	0.06901801628508945	0.007076119500651718	0.05651080221395274	0.011596494054879662	0.08828011260082479
181	-0.17307182676078317	-0.005058513193588277	-0.10408789724982778	-0.06370181670218937	0.023380612243100767	0.12892687441268846	-0.054949362692889116	-0.0042441915753643235	0.00048741807397669016	0.05260727937056761	0.01840660543100293	0.03986668086553674	-0.0014960091861783852	-0.0846154018203865	-0.08785747676007906	-0.09572065614359519	0.028715070131108744	0.0007943464685801836	-0.0021923459583678678	0.055994527004159196	-0.022510136168691963	0.020655944947695973	-0.00453105315843209	-0.09350635941799482	-0.04401724148584447
613	-0.39443741018740797	0.32384468035411496	-0.06979098150631395	-0.12949411432966537	0.01629169476653337	0.05621772142903053	-0.07636614052866766	0.059199879764782345	0.1421276855536719	0.020052007360067747	-0.06101019755294671	-0.0109143029939042	0.09447178419743557	0.07647264180749178	0.05354207913044391	-0.05455577452095475	-0.001937837637266121	-0.023521690635580517	-0.01094085644225053	0.04642470309892754	0.07523213614454462	-0.038021224503411326	-0.0558262917655718	0.03279496254935495	-0.0013929711064099382
1413	-0.3381487210182749	0.19368674962940977	-0.0506950209484276	-0.08637307705674417	-0.008277023373577204	-0.009918981990142847	-0.05384371137105888	0.10105191658799761	0.04758994048949809	-0.1320912386586167	0.11472530903364545	0.02026298320539051	0.07280386729774789	0.09279582345076683	-0.018439216526715763	0.11979014666120075	0.05551180613307004	-0.07695929029512054	-0.01487315808549297	0.03901826651750844	-0.037888103469178064	-0.0584230748941314	-0.014888148930621162	-0.012670157703116733	-0.05572295022217614
1342	-0.42273687498496954	0.3401607221894069	0.01597649480673036	-0.14016252565047171	-0.032474255652329996	0.006969916021673231	-0.027672048806128394	0.01702552128712251	0.03184636331486874	0.018857437489178775	-0.04219590095651381	-0.066246692550618	-0.0409307905927595	-0.016999047785098018	0.044798924963727546	-0.06784341920152351	0.016393661693758332	0.0040072457170960765	0.020862790984130956	0.012820922552573772	0.036742689237979985	-0.021172743240253616	-0.044221176735964936	0.08055692347895614	0.021373034128852716
127	-0.19942674046955913	-0.00602450282290203	-0.14074386259056484	-0.04905770779319991	0.009295811427005534	-0.0037008432001713384	-0.0805732350402538	0.030257722062198504	-0.033412514738961265	-0.002650208676631366	0.04194017537067031	0.10739543075914357	-0.009906209349805099	0.05990344790072655	0.07003571092709686	0.020398536819467523	-0.012757006613241959	-0.023105990896145807	-0.0345471355379397	-0.038923958444639646	0.0051938709598169305	-0.046915786890842595	0.05170952577897036	-0.05767975780567322	-0.022502693713551788
493	-0.3314174866488085	0.2544009327957665	0.06598923303912065	-0.08505561860203964	-0.06420051568662878	0.0018042783955962464	-0.03445730756302197	0.047270442185927186	0.00726729085987116	-0.02817890089640649	-0.08459919937494904	0.022007632276166006	0.08469617679486699	0.00922825147330474	-0.05838125429971625	0.04675884294720141	-0.041055511147534966	0.042265253083857646	-0.0033066138991741994	0.013014466345223494	0.010169197083912675	0.020324512975330968	-0.04309341423231238	0.043672531825639294	-0.04198124848601277
815	-0.3174987565135516	0.12716457862237038	-0.26072752901128177	-0.11328179521389888	0.0712522720404277	0.1139398180207257	-0.063434666902875	0.07097529706987768	-0.008746633585713112	0.0438979286090818	0.03246398053515715	-0.0409144124068977	-0.019651876638998082	0.05869632739394471	0.035854057616656325	-0.055565987372602516	0.015398196024692692	-0.02760940740074869	-0.04229615751185781	-0.005608688074926699	0.046788851631593714	-0.005148212737348392	0.016723812192300715	0.06083255017804084	0.07882052785217818
1439	-0.13688258834145986	-0.09428347554783209	-0.08633005584616622	-0.08038392069805454	0.0877433558265899	-0.10072284359457341	0.029004959485823545	-0.019533861248614615	0.10050905204534255	0.006950650718972009	0.26535372165410187	0.022172604514285973	0.18781960651581686	-0.05080087919649801	0.1027976736144666	-0.05436479367447138	0.037080725616042996	-0.06690736047395579	-0.09027387756353585	-0.04343574386304201	0.03493485901195673	-0.03453465094101805	0.07620684321066333	0.058665928787485444	0.07837720682939313
390	-0.35994685151561223	0.34970593492165547	0.2622542880766857	-0.10545130050157109	0.0307338655720855	-0.11869056483807613	0.08655387111990388	-0.028815257937861737	-0.11488019576401086	-0.05226318955894503	0.160467233334624	0.007917094144355413	-0.05785643201104861	-0.05375972640695823	0.005272954414732435	0.05268694345156858	0.009030323603647868	-0.025912366819060586	-0.06255167008525761	-0.008226242451280515	-0.029869445413206536	0.005769568207117952	-0.021689297021307206	-0.02681044512440653	-0.005197619488263997
212	-0.2497193900775754	0.377993131846035	0.5759052552422362	-0.07256310209963719	0.0035364225492257964	-0.06120032796539842	0.03868567001627782	0.0015231474187342715	0.10617714519320982	0.022192908524239965	-0.01904027379500632	-0.008069657947946894	-0.017689471768382807	-0.043602354644144595	-0.010298756194284426	0.051801526372380315	0.007689487642544369	-0.020154570171125593	-0.03909432089818645	-0.00015559831788411973	-0.017627756339054026	0.04126865537144826	0.0018698512362948793	0.01764573495933026	0.010192171776531206
1054	-0.36709703285515316	0.19620290066162072	-0.06010939926742662	-0.10075013762648556	-0.004616899547987182	0.00123971632172587	0.007397180739789881	0.027504907002203708	0.025071214454716197	-0.06535247673410495	0.08281814685457566	-0.0014142815289589375	0.05975186080778965	0.08003136775064797	0.049865811152000845	0.17119219563361646	-0.05102308181206222	0.09063606749589923	-0.009855376189858362	-0.05159330677319064	0.018267348180959837	0.09909830595173433	0.07028075047182822	-0.05647722813019998	-0.1106361864475339
1481	-0.3761497673355324	0.38181713036010884	0.2819532874246413	-0.1029978640145726	-0.003290189939752332	-0.08364075090734095	-0.02778148614532279	0.08698371105817096	0.13270227252655628	0.0062039124050034125	0.0072118873353114905	0.11246720507294186	0.019136196288963753	0.03635256133170606	0.035404978075581024	-0.0036705416937534673	-0.002377126683780067	-0.003066162508533832	-0.0060234316411071345	0.017588395773950646	0.055769636704603144	-0.04516540421566118	-0.033306380901132075	-0.00169032867482548	0.03684245675162546
1231	-0.4187925028104582	0.44330197384053754	0.2678573986692955	-0.12211746665530301	0.00977784967519546	0.013009021131889939	-0.0401211345063038	0.013332605120247022	0.02261141109585932	0.017235389791254864	0.047835466918085524	-0.01291282152175561	0.02457439916583555	-0.04437090538943546	0.02466144773187654	0.021747583506077965	-0.002729320463591135	-0.0206943385679438	0.041978250443942704	0.023809600046580275	0.0011597407938278555	-0.05795294119944744	-0.03144426780782424	0.05015601936348013	-0.031942578195535865
234	-0.05812016282371644	-0.1526415094299777	0.004758688203507258	-0.031057540800221384	-0.15465197587911783	-0.14293340962809506	-0.04909500051864253	0.023720628625704995	0.14233850890851765	-0.03842931930497273	0.03130070876180841	0.04873466632358842	0.1275574387785485	-0.16363748609227666	0.06450921054765642	0.03231785701834328	-0.15058657295643715	0.02657782499759048	0.044110350624265195	0.0018325982453585186	-0.025549524547669598	-0.07773489045976612	0.0022508113610627376	-0.07914493894124593	0.22189784800774942
230	-0.3704105544272713	0.21360807269131957	-0.13265857648559892	-0.11444618731982072	0.005336132677956574	0.09263241651453966	-0.06121114631539616	0.03306419187074439	-0.04408966094226303	0.012737297663744635	-0.009889288755698536	-0.035791602157688736	-0.0004117786362808839	0.012300780767727585	-0.02241833751939593	-0.03805212549108684	0.02416190453631533	-0.017734593641214692	-0.028316405407908328	0.02879154983511288	-0.06193775730514598	-0.004486498578624797	0.03380540274092242	0.07649112650433244	-0.06508241097373604
518	-0.004176789385035407	-0.15983561164698354	0.03551739651144656	-0.049612520446539014	0.06978265582263735	0.03492661718506163	-0.02399760700125238	0.056338787934740425	0.19067740757155266	0.10739723209964758	0.10080428085330698	-0.12053126339088326	-0.20495764084359316	-0.013379569889089121	0.04952396547290608	-0.03591678222567275	0.0006575492769484134	-0.1248544986433428	-0.07502700535375954	-0.12433541749944406	0.06411295036323407	0.08520800196165884	-0.10771713734893132	-0.016506917209510842	-0.00904619140114832
194	-0.13341889996849957	0.19634703020873706	0.4726348487634297	-0.07065430218581928	-0.1384837258855064	-0.041490414546746165	0.17456360256262674	-0.08198629864741801	0.015117588780435285	-0.03230616897400501	-0.005875591530662734	-0.11546349681922582	0.15324641475174577	-0.0813601361233594	0.02556422638726992	-0.08473283561740437	-0.08645229199522576	0.03721571043261914	0.09099171357103367	-0.1122045162955509	0.00665055317412833	0.0697644548472678	0.05250018526327969	-0.013818951891220161	0.025670827271361458
1307	-0.367328723322577	0.2079597111324811	-0.13279680150321285	0.3086613245953552	0.022709211749765472	-0.041598812779985464	0.0311329567606974	0.015544755453559253	0.09306331634730189	0.0021273854672687626	-0.048187827486203795	-0.005769760396077761	-0.03358095043117057	0.018140386910492558	0.028158102082185516	0.01588493361355916	0.02287028189352166	0.09952454868553523	-0.022166897065913887	-0.036263498966465274	0.05211383856604344	0.1339483207787093	-0.01327575293176622	-0.023871897837001096	-0.060470253273784594
1412	-0.3873801861177172	0.3347935372616838	0.19974699399087031	-0.10366174898824042	-0.008624527095681244	-0.13406395289125575	0.06239379292604391	0.056203405210349895	-0.03941819024323732	-0.0017837001103019451	0.07922540652013207	0.13080759984515505	-0.05243370433866526	-0.012641684233659694	-0.008752661703894523	0.0860039352212663	-0.032849273609573355	0.07870026185804962	0.01244172394612468	-0.030337680064724922	0.09060474304759168	0.065027883772965	0.03118698731873669	-0.06037240233701733	-0.05075855194294525
393	-0.42022523177371474	0.2642314987001272	-0.1381175708133503	-0.1348086551027731	-0.0002475495851122475	0.06873722046440299	-0.06553333517421893	0.04310427534948943	0.08589565845539664	0.01837731163314661	-0.060085781735044023	0.01926349894548087	0.05707069086118205	-0.03887440786903734	0.08864665071327157	0.0034238427296628526	0.0025763449516974686	0.0048588152761826755	-0.018655763661687155	0.018671587950171983	-0.014344451934737353	0.02943162490024098	-0.0052567585794556565	-0.02017979676572271	-0.09795580286592373
946	-0.4037938449201969	0.36598431943489357	0.0509931985883111	-0.02491162160494717	0.0416924631810187	0.07620574908204206	-0.06381720512122058	0.06554877461956513	-0.022725686756288273	0.05913038550403506	-0.06405766593210209	-0.06930171798160681	0.05266822571133602	-0.019634208210750757	-0.024673611620498224	-0.05565673391502247	-0.003745861691405251	-0.014836130591020772	0.00935391061198707	0.0032735722521951144	0.004019181148479707	2.725489641026911e-05	0.023894170996136097	0.04250817369112292	-0.04195585575014537
473	-0.22486710414101094	0.05061843508774508	-0.03507901590916531	-0.05967156913745858	-0.037267623419381946	0.0031612373209540102	0.10724405364807023	-0.039975477421667543	-0.10704193640354935	0.06695541833550772	-0.041285035637384025	0.08210736723747496	-0.09113980961146283	-0.02089460224327433	-0.12841083439699558	0.06238833707621635	0.0038845645280300672	0.0038516723681411304	0.06586772585336864	0.10421408913541189	0.07487273604023652	-0.03628966664800987	-0.01405007609173197	-0.030987729874926002	-0.004068119558046843
528	-0.3519918150192792	0.30751270767541744	0.15851320238148878	-0.11478530662429837	0.021628420408292572	0.023983330725935503	0.019950977581921235	0.06696639068657025	0.030000173610943735	-0.06824339751785724	0.11520787686004573	-0.011117612093227544	0.02639173415819098	0.05203731729593064	0.11483778531846874	-0.005885871704042569	-0.012981595738937817	-0.050014552861579825	-0.06211152569397942	-0.030704280044276083	0.04022967967669457	-0.016897301791289076	0.024402067083441066	0.0904616476498415	0.009258161239147742
1354	-0.1814752469992964	-0.026378593805226665	-0.10956992425518598	-0.04790179205026025	-0.0018161396677274053	0.02135826770562445	-0.02780483915238157	0.03373222717230667	0.014126605431975112	-0.06809125036394542	0.021310155863420218	0.162696021634114	-0.041057910608092364	0.08206301189726908	-0.08498863661674116	0.009844222995555674	0.07753899511804858	-0.013916936872600223	-0.07466665264022156	0.06238647479237601	-0.005601074010283779	-0.01729611069895328	-0.02490698771545847	-0.006021509305739937	-0.0519184767015769
1355	-0.3860729702691192	0.19044082369730123	-0.13440002671450008	0.2855978051096462	-0.04804754601023799	-0.12262027019191155	0.12458172902037772	-0.04930630553705228	-0.010926796646943498	-0.07367811219517457	0.017067135952208802	-0.056317048017012324	-0.12236256966733712	0.0039211446178522	0.0062106968282205945	-0.004115460928712309	0.05792721182452432	0.037982598709581455	-0.017238228314750054	0.03623633270980619	0.05398380721490975	0.008905020799039664	0.006369562150632073	0.05304064836851073	0.042791765736312624
890	-0.06813503162740431	0.11263809534810196	0.4117993775726652	0.007530040672943269	-0.05406368319749814	-0.004268034087190209	-0.04969197726067704	-0.0489267091637767	-0.027425880479382502	-0.017672810883617506	-0.005410282788304667	0.05380668239131969	-0.08572208119716221	-0.07920254230558596	-0.010933572741365631	0.011325935327714164	-0.0623727174388658	-0.005425426782714177	0.14509591240012765	-0.009001834623615642	0.05748381185833157	-0.03426096901737011	-0.03923108518352047	-0.0016208053050743587	0.023661547108595974
218	-0.18261671216617587	-0.03648811341631793	-0.12410993909449534	-0.07396714037198313	-0.0032409658678279793	-0.015723346256941533	0.007893458473085256	-0.042783912455838784	-0.005246903948799843	0.07604415759179557	0.05892560875376728	0.003016186512218797	-0.015198780972564455	0.11074498356442805	0.06385211213669086	0.0013011358096891544	0.05187990896558569	-0.07926238500138937	-0.018638248610311336	0.011239272849162124	-0.009722188520278981	-0.08834678051977661	0.05866166744821877	-0.04174785659621072	-0.0332970459219791
1592	-0.27124574170969984	0.05981012361621192	-0.15935565366701163	0.4363772189161545	0.01183230068250015	-0.08707073335374364	0.08995275786441065	-0.04616474056188017	0.04012978750341642	0.034909189056651864	-0.016475978713360737	0.0008014454590554807	-0.07801289833332987	0.00018189353605254765	-0.035482737819425146	-0.006378944968140319	0.04240040051504813	0.04083412951278877	0.02889454402212619	0.05006322460911328	0.09781175783913636	-0.011455216502296563	0.02751929914678038	-0.04766502009778176	0.07761339083890431
704	0.0002630879955512045	-0.16372059337556982	0.03513389015251661	-0.00695441477387807	-0.0025604657197317456	0.019372347046460372	-0.02113607346444844	-0.003659181806291246	0.023640088328638616	0.0675883763983892	-0.07691790400853217	-0.04943125029045358	-0.004138988738032242	-0.0040338669567096495	-0.0410048506704616	0.024259314141261635	-0.01576107432384158	-0.04193572355827093	-0.032027571446701084	0.016112439976931323	-0.024900384965865316	0.022799695343320717	-0.01230613391195407	-0.033213986705662835	-0.010883767686761312
